DATE,YEAR,QUARTER,HOSPITAL.TTHM
2002-03-27,2002,1,38.0
2002-06-26,2002,2,69.7
2002-09-23,2002,3,51.6
2002-12-03,2002,4,25.8
2003-03-13,2003,1,20.6
2003-06-05,2003,2,30.1
2003-09-15,2003,3,71.7
2003-12-15,2003,4,32.8
2004-03-30,2004,1,37.9
2004-06-24,2004,2,62.8
2004-09-28,2004,3,44.7
2004-12-15,2004,4,35.6
2005-03-28,2005,1,41.0
2005-06-21,2005,2,61.6
2005-09-21,2005,3,27.6
2005-11-15,2005,4,48.5
2006-03-28,2006,1,58.5
2006-06-22,2006,2,59.4
2006-09-08,2006,3,35.1
2006-11-14,2006,4,46.3
2007-02-08,2007,1,24.9
2007-05-24,2007,2,51.6
2007-08-14,2007,3,51.8
2007-11-15,2007,4,27.0
2008-02-18,2008,1,24.8
2008-05-21,2008,2,42.4
2008-07-31,2008,3,78.3
2008-11-18,2008,4,39.3
2009-03-31,2009,1,34.0
2009-05-27,2009,2,65.1
2009-09-01,2009,3,95.2
2009-12-17,2009,4,49.7
2010-03-26,2010,1,38.3
2010-05-14,2010,2,56.8
2010-09-03,2010,3,127.4
2010-11-11,2010,4,30.8
2011-02-16,2011,1,23.3
2011-05-13,2011,2,78.9
2011-08-18,2011,3,97.2
2011-12-14,2011,4,27.8
2012-02-10,2012,1,33.5
2012-04-19,2012,2,44.5
2012-07-18,2012,3,74.8
2012-10-16,2012,4,46.7
2013-01-23,2013,1,31.0
2013-04-16,2013,2,43.4
2013-07-15,2013,3,83.0
2013-10-21,2013,4,56.3
2014-01-23,2014,1,53.0
2014-04-22,2014,2,72.1
2014-07-22,2014,3,83.1
2014-10-22,2014,4,69.9
2015-01-20,2015,1,31.2
2015-04-21,2015,2,50.3
2015-07-22,2015,3,89.4
2015-10-20,2015,4,67.0
2016-01-19,2016,1,34.8
2016-02-18,2016,1,34.0
2016-03-22,2016,1,47.3
2016-04-18,2016,2,30.7
2016-05-18,2016,2,45.4
2016-06-23,2016,2,71.8
2016-07-20,2016,3,59.8
2016-08-18,2016,3,54.2
2016-09-21,2016,3,56.3
2016-10-17,2016,4,46.0
2016-11-17,2016,4,28.9
2016-12-20,2016,4,21.3
2017-01-18,2017,1,32.1
2017-02-22,2017,1,51.4
2017-03-23,2017,1,25.5







































































































































































































































































































































































































































































































































































































































































































































































































































































































































































