DATE,YEAR,QUARTER,HOSPITAL.HAA5
2002-03-27,2002,1,68
2002-06-26,2002,2,72.5
2002-10-02,2002,3,48
2002-12-03,2002,4,18.2
2003-03-13,2003,1,26
2003-06-05,2003,2,30
2003-09-15,2003,3,56
2003-12-15,2003,4,28
2004-03-30,2004,1,33
2004-06-24,2004,2,56.6
2004-09-28,2004,3,30
2004-12-15,2004,4,20.5
2005-03-28,2005,1,29
2005-06-21,2005,2,54.2
2005-09-21,2005,3,20.7
2005-11-15,2005,4,22.8
2006-03-28,2006,1,50
2006-06-22,2006,2,61.6
2006-09-08,2006,3,38
2006-11-14,2006,4,36
2007-02-08,2007,1,35
2007-05-24,2007,2,37
2007-08-14,2007,3,42
2007-11-15,2007,4,21.8
2008-02-18,2008,1,38
2008-05-20,2008,2,55.5
2008-07-30,2008,3,69.8
2008-11-17,2008,4,42.8
2009-03-30,2009,1,31.1
2009-05-26,2009,2,54.8
2009-08-31,2009,3,78.7
2009-12-16,2009,4,39
2010-03-25,2010,1,39.6
2010-05-13,2010,2,45
2010-09-02,2010,3,73.5
2010-11-10,2010,4,19.6
2011-02-15,2011,1,18.3
2011-05-12,2011,2,67
2011-08-17,2011,3,82.1
2011-12-13,2011,4,26
2012-02-09,2012,1,44
2012-04-19,2012,2,44
2012-07-18,2012,3,59
2012-10-16,2012,4,40
2012-04-19,2012,2,44
2012-07-18,2012,3,59
2012-10-16,2012,4,40
2013-01-23,2013,1,30
2013-04-16,2013,2,38
2013-07-15,2013,3,36
2013-10-21,2013,4,30
2014-01-23,2014,1,53
2014-04-22,2014,2,66
2014-07-22,2014,3,52.4
2014-10-22,2014,4,47
2015-01-20,2015,1,48
2015-04-21,2015,2,64
2015-07-22,2015,3,56
2015-10-20,2015,4,59
2016-01-19,2016,1,37
2016-02-18,2016,1,46
2016-03-22,2016,1,55
2016-04-18,2016,2,30
2016-05-18,2016,2,37
2016-06-23,2016,3,54
2016-07-20,2016,3,39
2016-08-18,2016,4,38
2016-09-21,2016,4,41
2016-10-17,2016,1,29
2016-11-17,2016,1,20.1
2016-12-20,2016,1,14.4
2017-01-18,2017,1,32
2017-02-22,2017,1,68.3
2017-03-23,2017,1,20.4
